dataset,task,setting,analysis_scope,conversation_id_hash,assistant_turn_id_hash,assistant_turn_index,source_family,model_or_source_family,learning_intent,is_intentional,task_domain,language_flag,is_english,assistant_support_type,assistant_is_scaffolded,assistant_support_intent,assistant_has_M1_feedback,assistant_has_M2_hinting,assistant_has_M3_instructing,assistant_has_M4_explaining,assistant_has_M5_modelling,assistant_has_M6_questioning,previous_user_emotional,previous_user_cognitive_level,previous_user_is_constructive,previous_user_is_error,next_user_emotional,next_user_cognitive_level,next_user_is_constructive,next_user_is_error
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,dffe2575336b60f9333cf41ea05ee7ddf8ae79f909ec377b8b8ee395b04c6b63,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,1,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,8b2f460ab264b4a155c6a59e093bf7763d2c9c062d4a4662f7cf574ea10b4593,3,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,71ee9dffbafb1186d458f331efefedea0af3faf800852bae938b6e38511bd2af,5,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,16f2c5b540f227ecee4d5d0b4657f4c516943c908e900c4ca3700e1f9aea19e2,7,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,e6508b97b7b69314622a938a351c0fad97ced6d45dc747309e3d233d7f3c51f3,9,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,99137ffd46da7e2efd960e4b94e3256ed7b29a840d0103ad8ec690c634877616,11,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,d6a4d9d732984f8949edbc5336a4ef86197998d4b99271e69450bd67d774e01f,13,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,32dad2f084b302d7e13a4b217086d0d5727328f957bfec11f667f19e33542c8d,15,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,0df2f6818ac3f79486cd2e7fe1af5a466e380b56b0c4099fe0f2e3e908728967,17,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,d5384d3009a6bc1e739e7c8a8da849f734e81fad49a1ef8a44fa65876c760205,19,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,f5c770700f46b934cc0fbe17b1825398875bb5f8c707b4efe4b3873a698bbd79,21,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,3dffbd1cbcf4fafac7c87e06753938a8347873e36e067b086553b8804dd64750,23,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,13ef020490397da80dc22b245861572abba307585bd668e424923325627045e1,25,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,4c0d9ecc79974e39c2fd4c033716d32643dc9338c7a42aa24582ce0e120c4537,27,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,1ff80a437f4dc8348567cef4a5e01b25437a853ef30bba779207d35bc67969e2,29,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,9ae0a09748d6c9973f5e1b6f11051c196f274f6876fac702c9cf1dc2b17bfe8e,31,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,2e276eb18a7bdc7f19d5789afd97fa39c4e835ff4ca474d6a67dbe9ad86d40ee,33,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,fccc0da537e9b5b404b360f684762a873a324f73a21c0536336586e2cfc936c0,35,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],1,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,3653151e0c2e455a6059084d7ed130b4e206a29e0f333476e06a7fc339c7ccc5,37,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,334b235c376b324d1315d40a85ff2b94e5616db6c3a61eb470df8c86b77f7886,39,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,0c65d89bf4cc185535b5c75138c02acb812d9926c7db0f8fe3cee622ec938c49,41,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,d8fb3f1c94c14ab583376445192b6fcd7592c456cbc44101ff86ad0a1bb01668,43,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,7343062f84a66cfb16dd99865bb316c8da305906681e74b58dd3aa56163758db,45,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0c8936487a77f5e1e26b145d8c64098e8f876ca352c9166069a871ec344de1f0,2e2e5d02b2dd0a518ee158adfd7f454c4298436c8585152739b23d7f7bbc46f1,47,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],1,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,49c7b71efc9ee3bd993b26a238c4e8801c307075855d1d49c79f24eb1603b55f,6f7818c3f95bceaa83f662dc6abd110a03adec48944ff460c8470b300f5be39e,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,49c7b71efc9ee3bd993b26a238c4e8801c307075855d1d49c79f24eb1603b55f,721a164f1dccda747ddc56a01def83eee74d78ca26b80683f4fa61e635443cf8,3,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,49c7b71efc9ee3bd993b26a238c4e8801c307075855d1d49c79f24eb1603b55f,5380e8f5b635f7512a16cc4846823213ef93ea24a4ebcfa0d4db8634ce136bb0,5,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],1,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,49c7b71efc9ee3bd993b26a238c4e8801c307075855d1d49c79f24eb1603b55f,35a8632583679e5d68f6df8fc995a27a8fdece03b481da7ca0116628576be60d,7,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,77db571b6853acd9a82a2b210b1109f04f3eb8f7299486ff001ed7a34edfb236,4dac7692ffaf94c8991c5e594f44387bc89871531df8da0046dff95a604b1493,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,0ce53f839e8ea1648a02ad7871881d9c59ef3c25a1bc090b062963ee88569086,2778fad76f512e9154428a0151292376c96522f34230b99336547ea1a64c5bed,1,sharechat,perplexity,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,1,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,9139ec8403a968d7992dff0a49982eb1060b38df6bbb72aeede90ffb91d72a73,64494e9f1f4d0c49118f29d226d8e1383465891c0a9f2daa5f170d618237e773,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,19ec6873fd9826a2053b07b0ad2a1b751810aa50f2710e1204e6f4d87fe403e5,92ad3031f8494b8ff0ab259cc6406aa5a71873644d7a23e76e131c11921af22e,1,sharechat,gemini,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,19ec6873fd9826a2053b07b0ad2a1b751810aa50f2710e1204e6f4d87fe403e5,04acdf5246d5afe163684a0d481a662107a008a83afdf363edc134c102dc06c8,3,sharechat,gemini,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,d5fae6c4fd8bdf26ae2dc09848a36986f9698e9ff4d100f8347e71b070cbb5ff,9ea6ae88d0c8f7ef5db21e4202170a5be749d1c132aaec33f376cefe7199d20d,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,d5fae6c4fd8bdf26ae2dc09848a36986f9698e9ff4d100f8347e71b070cbb5ff,ec4c5bf0233f98f51e63f147db00ae243020d91ac2b6072068acc0bbeecb2ef5,3,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,d5fae6c4fd8bdf26ae2dc09848a36986f9698e9ff4d100f8347e71b070cbb5ff,3bfef3c6f28767e79958c5075ec7ffdf283182742e552422b943e4a79e3f71c1,5,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,0,1,0,1,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,b90d7ce0808efb2d2ed837f9f191d5dd5902c460b3dd58ffb3041896a2534563,9ba47831218be98615a7721ae8cb8bc488b1203ec89cf3d7245b1fe7bd0f95d9,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,0,C,1,0
ShareChat,writing,ShareChat writing,main_six_setting,b90d7ce0808efb2d2ed837f9f191d5dd5902c460b3dd58ffb3041896a2534563,a10e0ec64db3f7f3694a9d56667f1780fc335527a6ee453af3989d0052c6e4b1,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,writing,ShareChat writing,main_six_setting,2402d40eaaa9cad0ad798369f656845d9f9375cabc9b5880ebea10b04e175a83,b1a445a2353079b4c2f0dd24938f4627ce4cd46076722d3a8a5b22ebd732eeb7,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,2402d40eaaa9cad0ad798369f656845d9f9375cabc9b5880ebea10b04e175a83,721cc2f5f6bc17e81ce94c45acf0348a73d4772c0d0d9cffc36fcdd852d6fd31,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,b1357c6b9e866cfb7598c37a25c0a1bdb1b7bc3e2acfaccfe1f550ccc0e937f4,c2ab6fcd019d5f48010f0c3d6648b25e523a270884c72c47f1b8a87cfc133c10,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,b5b8a5ab6921c8aaa34900cf93b4b1554eec872d13192defe894e59fd9d6c62d,df724c335a7efdf796d05ef6959a002c087e6b2549b111beb5154525fe1e1b08,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,b5b8a5ab6921c8aaa34900cf93b4b1554eec872d13192defe894e59fd9d6c62d,e827b6231b02f54fb955a3fa67c800acb66d8c43c2f38335cbd38af04cbfab23,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,b5b8a5ab6921c8aaa34900cf93b4b1554eec872d13192defe894e59fd9d6c62d,fb755298a5a615494c2f034d483b67f4e486d2fc12c53916ebee6117e5e363de,5,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,b5b8a5ab6921c8aaa34900cf93b4b1554eec872d13192defe894e59fd9d6c62d,943affefaaea87e41b54a26f0f21b7c5cc354aa6e20861d4f5e23e8aa715e709,7,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,b5b8a5ab6921c8aaa34900cf93b4b1554eec872d13192defe894e59fd9d6c62d,a462b8caa3b50067aa559053258e4a5e867fd2acd32e9b72036f78d2696a8810,9,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,b5b8a5ab6921c8aaa34900cf93b4b1554eec872d13192defe894e59fd9d6c62d,06019757674245f60b58609e051c9001d533834a9309d1f1184e86712890aff8,11,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,00e5bdcaa4f4d3b319d5640bd2d4d2e8208a583ebeb099044e42378cfb6701d6,6eb65ed29bd2f6af46a914f9dc0a670270305192275bfb3e72e7f85cca91671f,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,00e5bdcaa4f4d3b319d5640bd2d4d2e8208a583ebeb099044e42378cfb6701d6,9226625040dda66ffaebc04b0408d087b769464fc768acff85a653bc04cba5fd,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,00e5bdcaa4f4d3b319d5640bd2d4d2e8208a583ebeb099044e42378cfb6701d6,4693c4df769d321e4ec58745b5d3d80867dc38b374b366995956b680506f983b,5,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,00e5bdcaa4f4d3b319d5640bd2d4d2e8208a583ebeb099044e42378cfb6701d6,527845051170a480ac5128c2acdc15558dee1b0821fb3314b543056ccc42812f,7,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,00e5bdcaa4f4d3b319d5640bd2d4d2e8208a583ebeb099044e42378cfb6701d6,2fdacaf99ee6525db8f563567f4487c31e06efb2dc5d2bdd8a7a7d85bc61b7bb,9,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,9e6822158339c846b23d11e09e288b7d25c15ab8b777dee832ac3b7a13713f10,6e0bc61ad3e7f9df98fe4c8eb2079c7bbf114c45dd70701788693035875e5153,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,9e6822158339c846b23d11e09e288b7d25c15ab8b777dee832ac3b7a13713f10,99a749ef63b3d5eb901245b13a681fa38f27c14bf4009c3fde6ae18ff482b301,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,9e6822158339c846b23d11e09e288b7d25c15ab8b777dee832ac3b7a13713f10,30774ea724da6786eb28e89e0364f915c9bb3f99002e5c28849c7be2be0da08d,5,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,444eb0c4e906ddc8028a1dac5ddd12b5a2c9432aebda0d2800af0ced90ce5760,0d3198638c0017fe2244b475fa310e857394e5c218298a848342c3861576b6d4,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,1,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,9617ae9979896288b00cd23758d19276867d71c8c5490e4760891fc54343636b,a5d01795a856683751a4895a135735359c161c5fe802e131e44b0c25b6147541,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,ead9ed2925ba444f60d703c1e563c912c9dde1b9255b832d84ea94486b758305,cba68322fc12c9e3cdc6bbeb7f636ba7fd0963b51718490bceb2fc64a7d5f707,1,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,ead9ed2925ba444f60d703c1e563c912c9dde1b9255b832d84ea94486b758305,fcf533fca753a1321f7e983d0eac5c005105ee2c6639ccd7ed3a6359a8d6187a,3,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,ead9ed2925ba444f60d703c1e563c912c9dde1b9255b832d84ea94486b758305,1131672c57284e6a9d516e9b63a1b882db6562f79289a1503591a4b75bf7a6c1,5,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,ead9ed2925ba444f60d703c1e563c912c9dde1b9255b832d84ea94486b758305,dd2e20e4396d341db0a902c99bf1830663b6e53c35a2941ca4ccc45c25315cdb,7,sharechat,chatgpt,UNINTENTIONAL,0,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,5d554326baf3673f4b686763550937068fed23ff531e26c2499df75dbb6e2d26,1,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,1274400d076f5f8696cdb016218bf841d85af6246efccfc936c1cdcf324c4ad2,3,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,e5270dd0fd12245e100c36fb12a2def1587ced873f37c9edb3cee46a588a471e,5,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,5f80612be05df290204ff5ab8ac0b3b14edf57422470b63ccda1bffeaa00cf93,7,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,296e51511d948718609f23fd482b50dda1fc7c69982063788c7060b0ab9bb913,9,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,b2376363b311b703a004b0a8b3865fa6dff3f75779aca6987dabea8daeeba8b0,11,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,ce98fcbc9361eb7389ec55c101f690a733474b4ca65de94d2d4c4eb1afde8286,13,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,3c967ddde06f2634a164b271b23d70f37ae4cd0ad11072b55a416e3aa6d18308,15,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,8695577cfe4b051f389af84af05e1d4c017f224e9017fbd3a5dee300dab611f7,17,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,74921dce6afdcfe623b79137d939c9cd750e7ced0448476fb5b98dc6f6c6a38c,19,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,776a192ad907a878aabeffd2695e9fc68b4deea04ed2d21254bdb161f3450d97,21,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,A,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,3682e2ebc93374dd4525eef1b2bc2086887580762f2a07690cabe44054b431c3,23,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,c12837870142329006836b45f1d31d5acd6802c60a94e262cdfea37238487756,25,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,74f2aebffe38297bfa0d65d53dc28946e3991a1487ef83462cae8de8df9e15c8,27,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,writing,ShareChat writing,main_six_setting,a786dd7bb32e4d5bbb089fc23fcba40e2c038f5426912b7d3fdda9248bb99b38,7d5a1443656fdd278b48b2d70ed12bc2054617859ce32f5e816893330187a2aa,29,sharechat,chatgpt,INTENTIONAL,1,writing-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
