dataset,task,setting,analysis_scope,conversation_id_hash,assistant_turn_id_hash,assistant_turn_index,source_family,model_or_source_family,learning_intent,is_intentional,task_domain,language_flag,is_english,assistant_support_type,assistant_is_scaffolded,assistant_support_intent,assistant_has_M1_feedback,assistant_has_M2_hinting,assistant_has_M3_instructing,assistant_has_M4_explaining,assistant_has_M5_modelling,assistant_has_M6_questioning,previous_user_emotional,previous_user_cognitive_level,previous_user_is_constructive,previous_user_is_error,next_user_emotional,next_user_cognitive_level,next_user_is_constructive,next_user_is_error
ShareChat,coding,ShareChat coding,main_six_setting,0829d15b3e87261a57d45e6173b288878c08cb72c945ab0dd215712154181c4c,e149278a6a8f8a9705fa702bafb1f0a73af027be9b794f9a489443de70faa927,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,1,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,3f656d2ff6585e8e8385a23eb524d166cc5bc7e97fc0bfb4f371ae2ba3108f3f,89717154edabc0998c70597fac1268d65383a8cf7dd02203afa2f1c6fd9237c1,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,1,1,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,34c51b02edf66ab41c2e3991f8400460ffddc3adc22afc40ea2783ab0ed3a98f,7ea88a7505ab9bc518ae4c767f8d3d55c4df3c84208c65b075dcf90447367042,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6a23014d29fa1930f3a297d3d76f7f1fae93858fde79f03c005e476448b822f3,89e15830e28bc9ef36140d702ec86ded715a3bd88280a43a5ecc239f37b74011,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],1,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6a23014d29fa1930f3a297d3d76f7f1fae93858fde79f03c005e476448b822f3,906d4e8d1f298e4c736dcf443c4a3c5ab957702b349bb0dabd47c3eaf339ef63,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,fda4ebe0c6dbac795b3d323a8c5eca9ce943146022eb2712a15cb699be4d92bc,0dfb7c99caec62643ea7f057640295567e96ca19535d98700541e98883318bd7,1,sharechat,grok,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,fcaaaa4fa437d4c4e458464175184d032aefb3f698793e0ab0db1a0331a71a56,a9d7083307ac81865837ceab7efcd583adf5846300f91ee093a1c67fc8f66874,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,2d23ad803a053cc33964744bf36842d6a10a115907d25844b97f7d1307bfb301,1f91c2be6e00b37e4d5bfd266ee7f2ea9963ffe7ad1904025a8d48f3a6db640e,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,A,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,56470f94525defbcd6e73acfa9f555017347063c8f197fac942e4821f18cbbbf,e2b8ba2542d4af76ca2bee3d7d15fc0b17252eb34c6616ea0e5f78812216a273,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,1
ShareChat,coding,ShareChat coding,main_six_setting,56470f94525defbcd6e73acfa9f555017347063c8f197fac942e4821f18cbbbf,8f3041ff35adabb4caf58e5925488311742d1ba23e03e4b8da391fc05d1de98e,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I1'],1,0,0,0,0,1,1,,0,1,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,43fec1dd542a6246afdc32820b37a4a8400f9ed06348db4f69cbaffe8f3ad780,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,3690111f9e26ca5af0c0728269d9aaa39a2d58f5d379b77ae7da53394da70fbe,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,42fc27cdd8b06b27392dd155be0f787105d5f10e5d0480d7a4b379acf95c9df5,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,4fbb9f60a64329ca44cda7d8d33b5919afc8011623ab06e1ff147c3720ff35e4,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,0f746dbf5a8a3d155f642afec77284cc9bd9a1d302ad4b13577c08b9cfea6b88,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,8273c2a0f9b95168f884bf60560e9ced5bc4e658c60880605785abcb73972b62,11,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,1e5849abd1b19d33600b6a6cfa627b0045b2048c233f6924f449de4dec17c509,13,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,132fe5d4a5e81efa01f1142d61f3a4c07b29de8306f06f65d7e050e6afa24a08,15,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,b029a179dd51cd73a6ee1214073168a535a357a35b9ab4c4be54c2c450cd0d37,17,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,a97cbc0f484823f816f8dce7d3c5e8dd69ae43b056c9630615cbc3b88a484c40,49202452bcde72c9e00f5eee112d789c9874cbd27a40044f276e8a9e64f2eeb2,19,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,80b184747315413dff3605c24b016fb3eb6ff7009260efb2f3f97a9baa45dd83,41b9bffdf69d2370b3b75fdf1c1edb6efe5835dd7e09771b63f5064bc1569dc6,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,1,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,80b184747315413dff3605c24b016fb3eb6ff7009260efb2f3f97a9baa45dd83,6a244da23b76a7fd19580bb1494c65c2785d86859e1acd6f51fd3aba79203579,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,00ba740bf97067a02e8aa4a28f9887462ce70e4b57b339530df7d65fb0112f39,48060eb091622a3549f1095990ad53c52724a2c068a6cf2c2e55eb3ca6811db8,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,1,0,0,1,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,00ba740bf97067a02e8aa4a28f9887462ce70e4b57b339530df7d65fb0112f39,2329009629c702fc2ab8f2d40f81c46a0316b883bca01ddae484e82f80d4fd59,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,00ba740bf97067a02e8aa4a28f9887462ce70e4b57b339530df7d65fb0112f39,d5980ed477eca53cb97ac7f44f828f12bce43ef65cb7e2805dc226df32763465,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,1,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,00ba740bf97067a02e8aa4a28f9887462ce70e4b57b339530df7d65fb0112f39,2ac63b3e7b7f5c5b2c3ae629e2976b3d0a113a977bc1a4c73ff5509c2886168e,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],1,0,0,1,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,00ba740bf97067a02e8aa4a28f9887462ce70e4b57b339530df7d65fb0112f39,9e4de055e454ffc34704473d5203db509bc4ca18ef85cdc06a097fa190795110,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,00ba740bf97067a02e8aa4a28f9887462ce70e4b57b339530df7d65fb0112f39,5a0b22f0d15ae27970007236739fdbc84b73e30f68713beaf42880575648b921,11,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,00ba740bf97067a02e8aa4a28f9887462ce70e4b57b339530df7d65fb0112f39,4ca71adc2f4c86d1d508dd5e708e282f156569757cfaf56c217f6fd14e9326bc,13,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,4a12754faac050b669555b0e581d72bb3846d109968e5fbcf93966fe63450773,586c67941ffec9d160e3cbee5f62fd65c2f55a2e50c87146a0ece939b71eebae,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,8833f8cc58ce00fe6c4b59b018ed8e995200e183ecb5adff42adf4efb5eaf538,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,f7da475c219fd89246d6ae5d65b687c186249a18c1b728ea00cc819436565a1a,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,c06f34b7c0b1001c8fd22bd15875d76024b72b6790cb1c9441ae3d05e4347b41,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,3d0a48352d6eb403fa87c3c5ae680c997eafa3c92e67a6f46aa272c58f66b587,7,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,01a1480008b8c8e5f068903e5fe7cbfdbab3c223b970de5633b9fcd64e8897e8,9,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,f4388063d4fed289102be0dcf7ad1a355f4391cac127c6c3365f4b67a1a23b00,11,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,14f55d72ea02995e360ff46d9c6584123e7b387acc08357554757b005ba0c647,13,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,97eb1f05ff9f0f939d01a3c1be3c41fb43c31ea22a62d6a036a302eba0c9c6fc,15,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,07f6be64ae36d2d3379d620407dadff6e3ca7c4ebac4dafecaeed77356af5d2a,17,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,92c33a60ec86e24e51e35fe1a74f89f22ff93b17237cb74e77fddd3ee1d525ff,19,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,7f4c5d67e0e73af751307e335178816cd0f4f5e14010940a289f909278b92954,21,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,551cc8bc6afdf076867630809be7c165056c33f4d676816b8dc28c6277ed8b4b,23,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,C,1,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,288dbca2002742e141a2e7c94a05e4a17aabbc372527c883970a80cc30d41b99,25,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,d1cb58b753fda551357f8cf55c8a8e9641bc1c2f7c9196e8406d362c29ccadfc,27,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,P,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,e505728aa0a2605ed3d7a7b0f239f6112daceb7e1d6720c8d4acdba6ac183a7a,29,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,d890026cf497089a271d960ca98d5a583ec6925cc5614698517419b22fde9ead,31,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,P,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,1fe2c1364f42b9cb5a482b420f7a7fa3df13546e76d8ce233a7475f290c9be4b,33,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,P,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,b1f6fc1fd94ff2aae6abdfc856606be3d25fb6645434d18fb4667583f86dc032,35,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,P,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,34cfdf30322ef83f9b1e75786ac35715af33c0afd2504f4d5af5b3d22355eb69,37,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,4546d59ae4628c50ce8a2bc9c0a1c25b6934a9c5ff0f362bc65b67d428b6d829,39,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,8678d401f6d8c9bfcb1857b7cebdb249fbf06d96327cf83888c6ec71c957a63e,41,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,f060bb6bdc04ff53817a776d88d044c38915a8372d63f8cb8e00608388f3af10,43,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,be042f4152c1c2bfe4ba4803208b2b10fcea985595ac8a23e1956ab2b20d0bb9,45,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,e009f73b366bc7e4aa87695e1b72e5eb6d9f7ec6111741333b44716bf50cd395,47,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,d3c0f1689a277b9754ef5143affd8e2369fa813ce71cb31403b141c0852f30b3,49,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,9c70da6bccffe56c44607250a04508da8473b0104ce851025b0c9636a45d97e5,51,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,49d632282353d58804d61413e1591a9bac543a4309b91cfefe839aa99a05da3f,53,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,080e19db4cf4fa7b58293d2e24e16556f466065c3e032ec468a412b37048ec21,55,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,d8fdf6b564ac8f2899387d76b1162b3a4355be6f45e1bc723193d8bf038fb140,57,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,e5add59ad880b0cf55722da4ede65373c37dee2181626e8f13c52bd2a9cb8f92,59,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,8a0e3aaae748f3f5d6d892d2d4b568d13f609a0d5b7e3dd9a720a8c93bedd695,61,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,566b80a4d20db342fcc7855c8fc5a9eb44b36f202b6c03251e9b554e533b7623,0492cb58292d3c66e493df8812cdfe5a2904ec03c86a1b9a2b37f3d22af2084e,63,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,8292fed0f7ae09ec0f497cd33619fa1c536055ed385def2d342bbb15a6a7f98c,4036c7dba8ecda4d71c388c1e188a3c7ecab5a10131d7fd0929f6b3c08767f4b,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,C,1,0
ShareChat,coding,ShareChat coding,main_six_setting,3bb3a7292dce5f48187423d0ec40542181e1d1f461c3a43a6e6602db0b492378,8eae2a522bd54eeb55e04e91a18a3c33c8395ededd86b65662b1989a13915d86,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,3bb3a7292dce5f48187423d0ec40542181e1d1f461c3a43a6e6602db0b492378,7a968b1978212263bb379a10f448e0ccc77ad7de39aff648ff9b686a145c1cfb,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,3bb3a7292dce5f48187423d0ec40542181e1d1f461c3a43a6e6602db0b492378,fe14f693e826d3c95712358e02c4ab45272e1e6677bf5d99dc2974e94ce0e621,5,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9c097f40ca9755a475d11b20117f4beaf4d39c165ef68e1298651c8f83a91537,0cffecb5f02654b4f5bdb594d9d7d32da4fb9ba53d9348d7c7aaecaa1214fbe7,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,1,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9c097f40ca9755a475d11b20117f4beaf4d39c165ef68e1298651c8f83a91537,ade017fe310defbb8290b1e7c01860d9374fd3348fa1ac8581580e1a5c0336b4,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,1,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,9c097f40ca9755a475d11b20117f4beaf4d39c165ef68e1298651c8f83a91537,3cfe436e6462d62217b142eb9267a5782d5c2a6b471dca7b708d3f7597aa7c23,5,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6acbacc51430c9be3dcf9d01ecb039828eb0aed3bf76778ceed0f8a67fb3c5d9,3b16c67392d357d108e4c870b0be0ca4bfd3944177d39c8d162a40e793124bab,1,sharechat,perplexity,UNINTENTIONAL,0,coding-oriented,1,1,S2,1,['I2'],1,0,1,0,0,0,0,,0,0,0,A,0,0
ShareChat,coding,ShareChat coding,main_six_setting,6acbacc51430c9be3dcf9d01ecb039828eb0aed3bf76778ceed0f8a67fb3c5d9,da0147901e18e58e70c857421256c48c54d3706561833c8962181004a62d793b,3,sharechat,perplexity,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,c5339121df19fcbe94a346085ae41bbd92e12e30f1a2f40119f951107f4cf0ea,3dee396b5e5f60ee7af627fa51dd83e9e7ce3bd730b3b993bccf910a067addd0,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,1,0,0,A,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,c5339121df19fcbe94a346085ae41bbd92e12e30f1a2f40119f951107f4cf0ea,edefdc25af2d4647726aa994b7174f31031fbbbc95f25344b4ca5a237f6de6e5,3,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,fab359c9fef78e1d1cc4c69c8c0486e1a16ab69bcbc095f9b92ae2363507bbf3,570e3e1e398987cdca13f859df83247f49a74aa68c73731f93e934d1e88cec0d,1,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,fab359c9fef78e1d1cc4c69c8c0486e1a16ab69bcbc095f9b92ae2363507bbf3,dabebcfc68abfba9da59ab226a544510ed2db001d1cbd0ef01077af3517b0929,3,sharechat,chatgpt,UNINTENTIONAL,0,coding-oriented,1,1,S1,0,,0,0,0,0,0,0,0,,0,0,0,,0,0
ShareChat,coding,ShareChat coding,main_six_setting,faa0776bece05c09b7f5d3f79073c4609e91c1001ee0d7e213d96c9c4dfc976e,d19c4432376ddd47b39313b2e00283754a2bfade206e499bfc7b252cd02342a3,1,sharechat,chatgpt,INTENTIONAL,1,coding-oriented,1,1,S2,1,['I2'],0,0,0,1,0,0,0,A,0,0,0,C,1,0
